26.17453871	-10.52100262	0
26.20972191	-10.62090371	0
26.24476306	-10.72073038	0
26.27965538	-10.82046912	0
26.31440565	-10.92013345	0
26.34901385	-11.01973012	0
26.38348676	-11.11927945	0
26.41781762	-11.21873407	0
26.45199965	-11.31810751	0
26.48603962	-11.41739978	0
26.51994429	-11.51659734	0
26.55370691	-11.61571372	0
26.58732747	-11.71474217	0
26.62081273	-11.8136759	0
26.6541627	-11.91252846	0
26.68737738	-12.01128632	0
26.72045676	-12.10995623	0
26.75340085	-12.20853821	0
26.78621641	-12.30702547	0
26.81890344	-12.4054248	0
26.85145518	-12.50373619	0
26.88388515	-12.60195287	0
26.91617983	-12.70007484	0
26.94835274	-12.79810887	0
26.98040389	-12.89604143	0
27.01232651	-12.99388605	0
27.04412737	-13.09163597	0
27.07580646	-13.18929118	0
27.10737055	-13.28685168	0
27.13880611	-13.38431748	0
27.17013343	-13.48168857	0
27.20133899	-13.57896496	0
27.23242279	-13.67613987	0
27.26339835	-13.77322008	0
27.29425215	-13.87019882	0
27.32500447	-13.96708285	0
27.35563504	-14.06387218	0
27.38615736	-14.16056004	0
27.41657145	-14.25714643	0
27.44687731	-14.35363811	0
27.47707493	-14.45002832	0
27.50716432	-14.54631706	0
27.53714547	-14.64250433	0
27.56702515	-14.73859013	0
27.59680336	-14.83457445	0
27.62647333	-14.93045731	0
27.6560486	-15.0262387	0
27.68551563	-15.12191862	0
27.71488796	-15.21749706	0
27.74415882	-15.31296727	0
27.77333497	-15.40833601	0
27.80240965	-15.50360328	0
27.83139639	-15.59876232	0
27.86028166	-15.69381988	0
27.88907222	-15.78876921	0
27.91777484	-15.88361707	0
27.94638276	-15.97835669	0
27.97489597	-16.07298808	0
28.00332124	-16.16751124	0
28.03165857	-16.26193292	0
28.05990795	-16.35624637	0
28.0880694	-16.45045158	0
28.11614967	-16.54454855	0
28.14413523	-16.6385373	0
28.17203962	-16.7324178	0
28.19986283	-16.82619007	0
28.2275981	-16.91984735	0
28.25525896	-17.01340315	0
28.28283188	-17.10684395	0
28.31032362	-17.20017651	0
28.33774095	-17.29339408	0
28.3650771	-17.38650341	0
28.39233884	-17.47950451	0
28.41951941	-17.57239737	0
28.44662556	-17.66516846	0
28.4736573	-17.75783809	0
28.50061463	-17.85038595	0
28.52749755	-17.94282557	0
28.55430605	-18.0351502	0
28.58104691	-18.12736659	0
28.60771336	-18.21946798	0
28.63431216	-18.31144761	0
28.66083655	-18.403319	0
28.68730005	-18.49508215	0
28.71368238	-18.58671001	0
28.74000383	-18.67821611	0
28.76625763	-18.76960721	0
28.79244379	-18.86088331	0
28.81856229	-18.9520444	0
28.84461992	-19.0430905	0
28.8706099	-19.1340216	0
28.89653899	-19.22483769	0
28.92239367	-19.31553203	0
28.94818747	-19.40611136	0
28.97392039	-19.49657569	0
28.9995789	-19.58691826	0
29.02518329	-19.67714583	0
29.05071327	-19.76725163	0
29.07618236	-19.8572492	0
29.10159058	-19.94712501	0
29.12693791	-20.03688581	0
29.15221083	-20.12652485	0
29.17742286	-20.21604889	0
29.20258078	-20.30545117	0
29.22766429	-20.39473844	0
29.25268692	-20.48391072	0
29.27764866	-20.57296799	0
29.30254952	-20.66189674	0
29.32738273	-20.75071725	0
29.35215506	-20.839416	0
29.37686651	-20.92799974	0
29.40151708	-21.01646172	0
29.4261	-21.10480871	0
29.4506288	-21.19303392	0
29.47508996	-21.28114414	0
29.49949023	-21.36913259	0
29.52382962	-21.45700605	0
29.54810813	-21.5447645	0
29.57231899	-21.63240119	0
29.59647573	-21.71991611	0
29.6205716	-21.80731604	0
29.64460658	-21.89460096	0
29.66858067	-21.98175736	0
29.69249389	-22.06880552	0
29.71634622	-22.15573191	0
29.74013767	-22.24253654	0
29.76386824	-22.32922617	0
29.78754469	-22.41579404	0
29.81115349	-22.5022469	0
29.83470817	-22.588578	0
29.85820198	-22.67479411	0
29.8816349	-22.76088844	0
29.9050137	-22.84686102	0
29.92832486	-22.93271859	0
29.95158866	-23.01846116	0
29.97478482	-23.1040752	0
29.99792686	-23.18958101	0
30.02100801	-23.27495829	0
30.04403505	-23.36022057	0
30.06700121	-23.44536785	0
30.08990648	-23.5303866	0
30.11275764	-23.61529711	0
30.13555468	-23.7000791	0
30.15829083	-23.78474608	0
30.18096611	-23.86929807	0
30.20358727	-23.95372829	0
30.2261543	-24.03803674	0
30.24866046	-24.12222344	0
30.2711125	-24.20629513	0
30.29350366	-24.29024505	0
30.3158407	-24.37407998	0
30.33812362	-24.45779314	0
30.36034566	-24.54139131	0
30.38252035	-24.62486094	0
30.40463415	-24.70822234	0
30.42668707	-24.79145521	0
30.44869264	-24.87457308	0
30.47063733	-24.95756918	0
30.4925279	-25.04045028	0
30.51436435	-25.12320962	0
30.53614668	-25.2058472	0
30.5578749	-25.28836977	0
30.579549	-25.37077059	0
30.60116221	-25.45304963	0
30.62272808	-25.53520691	0
30.64423982	-25.61725596	0
30.66569069	-25.69917648	0
30.6870942	-25.78098199	0
30.70843683	-25.86266575	0
30.7297321	-25.94422773	0
30.7509665	-26.02567472	0
30.77215354	-26.10699995	0
30.79328646	-26.18821017	0
30.81436526	-26.26929863	0
30.83539672	-26.35026532	0
30.85636729	-26.43111702	0
30.87728374	-26.51184018	0
30.89815284	-26.59245511	0
30.91896782	-26.67294828	0
30.93973545	-26.75331291	0
30.9604422	-26.83355578	0
30.98110159	-26.91368366	0
31.00170687	-26.99368976	0
31.02225802	-27.07358087	0
31.04276183	-27.15334345	0
31.06320475	-27.23299103	0
31.08360709	-27.31251684	0
31.10394854	-27.39192765	0
31.12424941	-27.4712167	0
31.14448939	-27.55038398	0
31.16468202	-27.62943627	0
31.18482729	-27.70836679	0
31.20491845	-27.78718231	0
31.22496226	-27.86587606	0
31.24495871	-27.94444805	0
31.26490105	-28.02289828	0
31.28478927	-28.10123351	0
31.3046369	-28.17944697	0
31.32443041	-28.25754543	0
31.34417657	-28.33552213	0
31.36387537	-28.41337706	0
31.38352683	-28.49111023	0
31.40313093	-28.56872839	0
31.42268091	-28.64621803	0
31.44219031	-28.72359943	0
31.46165235	-28.80085231	0
31.48106027	-28.87799018	0
31.50042761	-28.95500629	0
31.51974759	-29.0319074	0
31.53902022	-29.10867998	0
31.55825226	-29.18533756	0
31.57743695	-29.26187338	0
31.59657429	-29.33829419	0
31.61566427	-29.41459325	0
31.63471367	-29.49077053	0
31.65371571	-29.56683282	0
31.67267716	-29.64277334	0
31.69159127	-29.7185921	0
31.71045801	-29.79428909	0
31.72929094	-29.86987109	0
31.74806975	-29.94533131	0
31.76681473	-30.02066978	0
31.78551236	-30.09589324	0
31.8041694	-30.17099494	0
31.82277909	-30.24597488	0
31.84134819	-30.32083305	0
31.85987671	-30.39557622	0
31.87836463	-30.47019762	0
31.89681197	-30.54470403	0
31.91521872	-30.61908867	0
31.93357811	-30.69335155	0
31.95190369	-30.76749942	0
31.97018191	-30.84152553	0
31.98841954	-30.91542988	0
32.00662334	-30.98921246	0
32.0247798	-31.06288005	0
32.04290243	-31.13642587	0
32.06098447	-31.20985668	0
32.07902593	-31.28316574	0
32.09703356	-31.35635303	0
32.11499384	-31.42942532	0
32.13292029	-31.50237584	0
32.15080616	-31.57521137	0
32.16865144	-31.64792513	0
32.18646289	-31.72051712	0
32.20423376	-31.79299412	0
32.2219708	-31.86534935	0
32.23966726	-31.93758282	0
32.25732313	-32.00970128	0
32.27494517	-32.08169799	0
32.29253339	-32.15357969	0
32.31008102	-32.22533963	0
32.32759483	-32.29698456	0
32.34506805	-32.36850774	0
32.36250745	-32.43990914	0
32.37991302	-32.51119555	0
32.397278	-32.5823602	0
32.41460917	-32.65340984	0
32.4319065	-32.72434449	0
32.44916325	-32.7951506	0
32.46639294	-32.86584848	0
32.48358205	-32.93642459	0
32.50073733	-33.00687895	0
32.51785878	-33.0772183	0
32.53494641	-33.14743588	0
32.55200022	-33.21753847	0
32.56901344	-33.28751929	0
32.58599961	-33.35738511	0
32.60295194	-33.42713593	0
32.61987046	-33.49676499	0
32.63674838	-33.56627228	0
32.65359925	-33.63566458	0
32.6704163	-33.70494187	0
32.68720628	-33.7740974	0
32.70395568	-33.84313792	0
32.72067802	-33.91206345	0
32.73735977	-33.98086722	0
32.75401446	-34.04955598	0
32.77063533	-34.11812298	0
32.78722914	-34.18657498	0
32.80378912	-34.25491198	0
32.82031528	-34.32312721	0
32.83680762	-34.39122745	0
32.8532729	-34.45921268	0
32.86970436	-34.52707615	0
32.88610876	-34.59482462	0
32.90247933	-34.66245809	0
32.91881608	-34.72997656	0
32.93512577	-34.79737327	0
32.95140841	-34.86465498	0
32.96765721	-34.93181492	0
32.98387897	-34.99886663	0
33.00006689	-35.06579657	0
33.016221	-35.13261151	0
33.03235481	-35.19931145	0
33.04844803	-35.26588963	0
33.06452095	-35.33235281	0
33.08056006	-35.39870775	0
33.0965721	-35.46494093	0
33.11255709	-35.53105234	0
33.12850825	-35.59705552	0
33.14443236	-35.66294369	0
33.1603294	-35.72871011	0
33.17619262	-35.79436152	0
33.19203555	-35.85989794	0
33.20784465	-35.92532611	0
33.2236267	-35.99063253	0
33.23938168	-36.05582394	0
33.25510961	-36.12089359	0
33.27080372	-36.185855	0
33.28647753	-36.25070142	0
33.30211751	-36.31543283	0
33.31773044	-36.38004925	0
33.33331631	-36.44455066	0
33.34887512	-36.50893708	0
33.36440687	-36.57320849	0
33.3799048	-36.63736491	0
33.39538243	-36.70141309	0
33.41082624	-36.7653395	0
33.42624976	-36.82915092	0
33.44163945	-36.8928541	0
33.45700208	-36.95643551	0
33.47233766	-37.01990869	0
33.48764617	-37.08327364	0
33.50292763	-37.14651682	0
33.51818203	-37.20965176	0
33.53340937	-37.27266494	0
33.54860289	-37.33556989	0
33.56377611	-37.3983666	0
33.57891551	-37.46104154	0
33.59403461	-37.52360825	0
33.60911989	-37.58606673	0
33.62418488	-37.64840344	0
33.63921604	-37.71063191	0
33.65422015	-37.77274539	0
33.66920396	-37.83475063	0
33.68415394	-37.89664087	0
33.69908364	-37.95841611	0
33.71397951	-38.02008312	0
33.72884832	-38.08164189	0
33.74369683	-38.14308566	0
33.75851153	-38.20441443	0
33.77329916	-38.26563496	0
33.7880665	-38.3267405	0
33.80280002	-38.3877378	0
33.81751324	-38.44862686	0
33.83219264	-38.50940093	0
33.84684498	-38.57005999	0
33.86147703	-38.63061082	0
33.87607525	-38.69106018	0
33.89065318	-38.75138777	0
33.90520405	-38.81160713	0
33.91972786	-38.87171826	0
33.93421784	-38.93171438	0
33.94868754	-38.99160227	0
33.96313017	-39.05138192	0
33.97754575	-39.11105334	0
33.99193427	-39.17061653	0
34.00629572	-39.23006471	0
34.02063689	-39.28940466	0
34.03494423	-39.34863637	0
34.04922451	-39.40775309	0
34.0634845	-39.46676833	0
34.07771743	-39.52567534	0
34.0919233	-39.58446734	0
34.10610211	-39.64315112	0
34.12025386	-39.70172665	0
34.13437855	-39.76019396	0
34.14848295	-39.81855302	0
34.16256029	-39.87680385	0
34.17660381	-39.93494645	0
34.19062703	-39.99298081	0
34.2046232	-40.05090694	0
34.2185923	-40.10872483	0
34.23254111	-40.16643448	0
34.2464561	-40.2240359	0
34.26034403	-40.28153585	0
34.27421843	-40.33892081	0
34.28805224	-40.39620428	0
34.30187253	-40.45337276	0
34.31566575	-40.51043977	0
34.32942515	-40.56739855	0
34.34316425	-40.62424909	0
34.3568763	-40.68099815	0
34.37056129	-40.73763899	0
34.38422598	-40.79416482	0
34.39786362	-40.85059595	0
34.41147419	-40.90691884	0
34.42506448	-40.96312673	0
34.43862094	-41.01923992	0
34.45215034	-41.07523811	0
34.46566621	-41.13113482	0
34.47914825	-41.18693007	0
34.49261001	-41.24261031	0
34.5060447	-41.29819585	0
34.51944557	-41.35366639	0
34.53283291	-41.40904223	0
34.54618643	-41.46430306	0
34.55952642	-41.51946919	0
34.57283258	-41.57452032	0
34.58611169	-41.62946998	0
34.5993705	-41.68431816	0
34.61260226	-41.73905812	0
34.62581371	-41.7936966	0
34.63899811	-41.84823361	0
34.65215546	-41.90266239	0
34.66528574	-41.95698969	0
34.67839573	-42.01120876	0
34.69147866	-42.06532636	0
34.70454129	-42.11934926	0
34.71757687	-42.17325715	0
34.73058539	-42.22706357	0
34.74357361	-42.28077529	0
34.75653478	-42.33437878	0
34.76946888	-42.38788079	0
34.7823827	-42.44127457	0
34.79526945	-42.49457364	0
34.80813591	-42.54776447	0
34.82096854	-42.60085384	0
34.83378765	-42.65384173	0
34.84657293	-42.70672816	0
34.85933792	-42.75951311	0
34.87208262	-42.8121966	0
34.88480025	-42.86477861	0
34.89749083	-42.91725915	0
34.91015435	-42.96963822	0
34.92280434	-43.02191582	0
34.9354205	-43.07409196	0
34.94801638	-43.12616662	0
34.96059195	-43.17814657	0
34.97314047	-43.23001829	0
34.98566193	-43.28178854	0
34.9981631	-43.33346408	0
35.0106372	-43.38503816	0
35.02309102	-43.43651076	0
35.03552453	-43.48788189	0
35.04792423	-43.53915832	0
35.06030363	-43.59032651	0
35.07266274	-43.64139999	0
35.08499479	-43.69237877	0
35.09730654	-43.74324932	0
35.10959123	-43.79402515	0
35.12185564	-43.84470629	0
35.13409298	-43.89527918	0
35.14631003	-43.94575737	0
35.15850002	-43.99614086	0
35.17066971	-44.04642288	0
35.18281235	-44.09660342	0
35.19493469	-44.14668249	0
35.20703674	-44.19667363	0
35.21911173	-44.24656329	0
35.23115966	-44.29635148	0
35.24318729	-44.34604497	0
35.25519464	-44.39564375	0
35.26717492	-44.44514106	0
35.27913491	-44.49454366	0
35.29106784	-44.54383803	0
35.30298048	-44.59305122	0
35.31487282	-44.64215618	0
35.3267381	-44.69116643	0
35.33858309	-44.74008874	0
35.35040103	-44.78890958	0
35.36219866	-44.83762895	0
35.37396924	-44.88625362	0
35.38571952	-44.93479034	0
35.39744951	-44.98321883	0
35.40915244	-45.03155937	0
35.42083508	-45.07979845	0
35.43249066	-45.12794958	0
35.44412594	-45.17599925	0
35.45574093	-45.22396097	0
35.46732886	-45.27182122	0
35.4788965	-45.31958677	0
35.49044384	-45.36725761	0
35.50195736	-45.41484051	0
35.51345735	-45.46232194	0
35.52493705	-45.50970866	0
35.53638292	-45.55700068	0
35.54781527	-45.60419799	0
35.55922055	-45.65130736	0
35.57060554	-45.69831526	0
35.58197024	-45.74523522	0
35.59330787	-45.79206047	0
35.60461845	-45.83879102	0
35.6159155	-45.88542686	0
35.62718549	-45.93197477	0
35.63843519	-45.97842796	0
35.64965782	-46.02477968	0
35.66086017	-46.07105023	0
35.67204222	-46.11721931	0
35.68319721	-46.16330721	0
35.6943319	-46.20928688	0
35.7054463	-46.25518537	0
35.71653365	-46.30098915	0
35.7276007	-46.34670499	0
35.73864745	-46.39232613	0
35.74967391	-46.43785256	0
35.76067332	-46.48329105	0
35.77165242	-46.52863483	0
35.78260447	-46.57389068	0
35.79354299	-46.61905181	0
35.80444769	-46.66412501	0
35.81533886	-46.7091035	0
35.82620296	-46.75400081	0
35.83704678	-46.79879666	0
35.8478703	-46.84350456	0
35.85866676	-46.88813129	0
35.86944969	-46.93265654	0
35.88020556	-46.97710062	0
35.89094114	-47.02144323	0
35.90164966	-47.06570466	0
35.91233789	-47.10987815	0
35.92300582	-47.15395694	0
35.93365346	-47.19794778	0
35.94427404	-47.24185068	0
35.95487432	-47.28566565	0
35.96545431	-47.3293859	0
35.97601401	-47.37302498	0
35.98654665	-47.41657612	0
35.99706576	-47.46003255	0
36.00755104	-47.50340105	0
36.0180228	-47.5466816	0
36.02847426	-47.58987421	0
36.03889866	-47.63298564	0
36.04930277	-47.67600237	0
36.05968658	-47.71893115	0
36.07005011	-47.76177876	0
36.08038657	-47.80453167	0
36.09070273	-47.84719663	0
36.10099861	-47.88978042	0
36.11127419	-47.93227626	0
36.12152947	-47.97468417	0
36.13176446	-48.01700413	0
36.1419724	-48.05923615	0
36.15216003	-48.101387	0
36.16232738	-48.1434499	0
36.17247443	-48.18542486	0
36.18260118	-48.22731189	0
36.19270088	-48.26911773	0
36.20278705	-48.31083564	0
36.21284616	-48.3524656	0
36.22288497	-48.39401439	0
36.23290349	-48.43547524	0
36.24290172	-48.47685491	0
36.25287965	-48.51814663	0
36.26283053	-48.55935042	0
36.27276787	-48.60047303	0
36.28267816	-48.6415077	0
36.29256815	-48.6824612	0
36.30243784	-48.72332675	0
36.31228725	-48.76411113	0
36.32211636	-48.80481433	0
36.33192517	-48.84542958	0
36.34171369	-48.88596367	0
36.35147515	-48.92640981	0
36.36122309	-48.96677477	0
36.37094396	-49.00705856	0
36.38065131	-49.04725441	0
36.39033159	-49.08736908	0
36.39999158	-49.12740257	0
36.40963128	-49.16734813	0
36.41925068	-49.20721927	0
36.42885656	-49.24700247	0
36.43843537	-49.28670449	0
36.44799389	-49.32631858	0
36.45753212	-49.36585825	0
36.46705005	-49.40531674	0
36.47654769	-49.4446873	0
36.48602504	-49.48397668	0
36.49548209	-49.52318488	0
36.50491208	-49.5623119	0
36.51433531	-49.60136452	0
36.52373148	-49.64032242	0
36.53310059	-49.67920592	0
36.54246293	-49.718015	0
36.55179822	-49.75673615	0
36.56111321	-49.79537611	0
36.57040791	-49.8339349	0
36.57968231	-49.87241252	0
36.58893642	-49.91081572	0
36.598177	-49.94913774	0
36.60739729	-49.98737183	0
36.61659051	-50.0255315	0
36.62577021	-50.06361676	0
36.63492285	-50.10161408	0
36.64406196	-50.13953699	0
36.65318077	-50.17737872	0
36.6622793	-50.21513928	0
36.67135752	-50.25281865	0
36.68042222	-50.29042362	0
36.68945986	-50.32794741	0
36.69847721	-50.36539003	0
36.70748102	-50.40275823	0
36.71646454	-50.44005202	0
36.72542777	-50.47725787	0
36.7343707	-50.51438931	0
36.74329334	-50.55144634	0
36.75219569	-50.58841542	0
36.76107774	-50.62531686	0
36.76994626	-50.66213712	0
36.77879449	-50.69888297	0
36.78762242	-50.73554765	0
36.79643683	-50.77213114	0
36.80522417	-50.80864023	0
36.81399799	-50.8450749	0
36.82275151	-50.88143517	0
36.83148474	-50.91771425	0
36.84019767	-50.95391893	0
36.84889708	-50.99004243	0
36.85757619	-51.02609151	0
36.866235	-51.06206619	0
36.87487352	-51.09796645	0
36.88349175	-51.13378554	0
36.89209645	-51.16953021	0
36.90068085	-51.20520047	0
36.90925173	-51.24079633	0
36.91780231	-51.276311	0
36.92632583	-51.31175803	0
36.93483582	-51.34712388	0
36.94333229	-51.38241532	0
36.95180846	-51.41763911	0
36.96026433	-51.45278173	0
36.96729285	-51.48818817	0
36.97234609	-51.52382461	0
36.97560667	-51.55963017	0
36.97708138	-51.59547631	0
36.97676343	-51.63123452	0
36.97468667	-51.66691154	0
36.97084432	-51.70235857	0
36.96527697	-51.73745383	0
36.95799816	-51.7722041	0
36.94902816	-51.80648083	0
36.93842788	-51.84016227	0
36.92620407	-51.87324166	0
36.91239731	-51.90563781	0
36.8970888	-51.93720866	0
36.88028528	-51.96794746	0
36.86202059	-51.99780684	0
36.84241649	-52.02663799	0
36.82147975	-52.05442738	0
36.79923065	-52.08116148	0
36.77581126	-52.10669822	0
36.75124863	-52.13101732	0
36.72556983	-52.15412553	0
36.69888985	-52.17590786	0
36.67128988	-52.19633049	0
36.64276314	-52.21540018	0
36.61343816	-52.23305605	0
36.58340966	-52.24923721	0
36.55267763	-52.26397073	0
36.5213503	-52.27720925	0
36.48953592	-52.28891894	0
36.457248	-52.29909982	0
36.42451362	-52.3077654	0
36.39127188	-52.31490216	0
